,x,y,,max140,,140/135,140以上は140いかに変換
1954,-84.81558258,0.193058319,,131.9353507,,136.8218452,136.8218452
1955,-80.66312116,-0.057693506,,125.4759662,,130.1232242,130.1232242
1956,-86.6327048,-2.530093458,,134.7619852,,139.7531698,139.7531698
1957,-40.91101059,-1.760800502,,63.63934981,,65.99636277,65.99636277
1958,-86.17057533,0.52252623,,134.0431172,,139.0076771,139.0076771
1959,-68.91576987,0.183423936,,107.2023087,,111.1727646,111.1727646
1960,-70.25542467,0.856108155,,109.2862161,,113.3338537,113.3338537
1961,-85.6420514,1.806123499,,133.2209688,,138.1550788,138.1550788
1962,-70.25542467,0.856108155,,109.2862161,,113.3338537,113.3338537
1963,-87.61947438,-3.133102863,,136.2969601,,141.3449957,138.6550043
1964,-62.13639969,0.223974832,,96.65662173,,100.2364966,100.2364966
1965,-85.89240334,-0.813989032,,133.6104052,,138.5589387,138.5589387
1966,-73.66864361,1.205259209,,114.5956678,,118.8399518,118.8399518
1967,-59.32378824,0.614374043,,92.28144838,,95.6992798,95.6992798
1968,-85.19708664,-1.53041248,,132.5288014,,137.4372755,137.4372755
1969,-59.32378824,0.614374043,,92.28144838,,95.6992798,95.6992798
1970,-86.14524323,1.621540708,,134.0037117,,138.9668121,138.9668121
1971,-86.24713981,0.441936541,,134.1622175,,139.1311885,139.1311885
1972,-86.50231274,-0.198609997,,134.5591531,,139.5428254,139.5428254
1973,-73.8324782,0.054317462,,114.8505217,,119.1042447,119.1042447
1974,-74.14313027,0.820902265,,115.3337582,,119.6053789,119.6053789
1975,-86.46797244,0.775501289,,134.5057349,,139.4874288,139.4874288
1976,-74.14313027,0.820902265,,115.3337582,,119.6053789,119.6053789
1977,-85.03167632,0.012654738,,132.2714965,,137.1704408,137.1704408
1978,-50.81042763,1.521980409,,79.03844299,,81.96579273,81.96579273
1979,-85.89625376,1.135922664,,133.6163947,,138.5651501,138.5651501
1980,-57.3141016,-1.545454868,,89.15526915,,92.45731616,92.45731616
1981,-65.58240528,-0.32348271,,102.0170749,,105.7954851,105.7954851
1982,-85.91559613,2.448682921,,133.6464829,,138.5963526,138.5963526
1983,-65.58240528,-0.32348271,,102.0170749,,105.7954851,105.7954851
1984,-86.29439433,0.74632784,,134.2357245,,139.207418,139.207418
1985,-70.09424269,0.007085216,,109.0354886,,113.07384,113.07384
1986,-84.10843249,0.133684767,,130.8353394,,135.6810927,135.6810927
1987,-75.65746071,0.380148111,,117.6893833,,122.0482493,122.0482493
1988,-50.76308752,-0.383368954,,78.96480282,,81.88942515,81.88942515
1989,-85.61614369,-0.13340915,,133.180668,,138.1132853,138.1132853
1990,-50.76308752,-0.383368954,,78.96480282,,81.88942515,81.88942515
1991,-86.16318728,-1.467818488,,134.0316247,,138.9957589,138.9957589
1992,-83.51360015,-0.390313354,,129.9100447,,134.7215278,134.7215278
1993,-85.83515524,0.117123797,,133.5213526,,138.4665879,138.4665879
1994,-83.79120365,0.407025395,,130.3418723,,135.1693491,135.1693491
1995,-60.86969602,-0.024462678,,94.68619381,,98.19308988,98.19308988
1996,-85.77412795,-2.416509684,,133.4264213,,138.3681406,138.3681406
1997,-60.86969602,-0.024462678,,94.68619381,,98.19308988,98.19308988
1998,-85.7209852,-0.767359644,,133.3437548,,138.2824124,138.2824124
1999,-68.2837669,0.363808401,,106.219193,,110.1532372,110.1532372
2000,-87.19865487,0.133434398,,135.642352,,140.6661428,139.3338572
2001,-74.76377715,0.550353848,,116.2992089,,120.606587,120.606587
2002,-45.18144887,0.511292429,,70.2822538,,72.88530024,72.88530024
2003,-84.54643436,2.22431724,,131.5166757,,136.3876637,136.3876637
2004,-45.18144887,0.511292429,,70.2822538,,72.88530024,72.88530024
2005,-85.18241677,1.188993343,,132.5059816,,137.4136105,137.4136105
2006,-76.04160372,0.392094972,,118.2869391,,122.6679368,122.6679368
2007,-84.77768904,-1.850396623,,131.8764052,,136.7607165,136.7607165
2008,-77.9370527,0.444702331,,121.2354153,,125.7256159,125.7256159
2009,-66.72372837,-0.205260715,,103.7924663,,107.6366317,107.6366317
2010,-82.4199586,0.334230826,,128.2088245,,132.9572995,132.9572995
2011,-66.72372837,-0.205260715,,103.7924663,,107.6366317,107.6366317
2012,-86.07323544,-1.129679467,,133.8916996,,138.8506514,138.8506514
2013,-62.2077875,-1.213858331,,96.76766944,,100.3516572,100.3516572
2014,-87.83399476,1.713415506,,136.6306585,,141.6910533,138.3089467
2015,-64.8536172,-0.125056822,,100.8834045,,104.6198269,104.6198269
2016,-66.22142248,0.15642687,,103.0111016,,106.8263276,106.8263276
2017,-85.39128203,1.75821212,,132.8308832,,137.7505455,137.7505455
2018,-66.22142248,0.15642687,,103.0111016,,106.8263276,106.8263276
2019,-86.36393648,1.481139503,,134.3439012,,139.3196012,139.3196012
2020,-86.70346793,0.424843492,,134.8720612,,139.8673227,139.8673227
2021,-86.23563103,-0.329882962,,134.1443149,,139.1126229,139.1126229
2022,-60.49593952,-0.247462837,,94.10479481,,97.59015758,97.59015758
2023,-68.95395613,0.234892267,,107.2617095,,111.2343654,111.2343654
2024,-82.91175542,1.575682276,,128.9738418,,133.7506508,133.7506508
2025,-68.95395613,0.234892267,,107.2617095,,111.2343654,111.2343654
2026,-85.80552834,1.14250728,,133.4752663,,138.4187947,138.4187947
2027,-82.54329408,0.825773792,,128.4006797,,133.1562604,133.1562604
2028,-86.39738392,0.14371151,,134.3959305,,139.3735576,139.3735576
2029,-82.54163578,-1.272760568,,128.3981001,,133.1535853,133.1535853
2030,-55.46041285,0.186602455,,86.27175332,,89.46700344,89.46700344
2031,-87.06700194,0.63510287,,135.4375586,,140.4537645,139.5462355
2032,-55.46041285,0.186602455,,86.27175332,,89.46700344,89.46700344
2033,-86.24465563,0.362771357,,134.1583532,,139.1271811,139.1271811
2034,-69.43957755,-0.004599749,,108.0171206,,112.0177547,112.0177547
2035,-85.10593639,0.180929921,,132.3870122,,137.2902349,137.2902349
2036,-65.73385306,-0.577721264,,102.2526603,,106.0397959,106.0397959
2037,-61.13705801,-0.066599826,,95.10209024,,98.62438988,98.62438988
2038,-86.01842198,-1.036496983,,133.8064342,,138.7622281,138.7622281
2039,-61.13705801,-0.066599826,,95.10209024,,98.62438988,98.62438988
2040,-88.87079146,0.182757099,,138.2434534,,143.3635813,136.6364187
2041,-65.988249,-0.609054975,,102.6483873,,106.4501794,106.4501794
2042,-86.12033469,-0.351931211,,133.9649651,,138.9266305,138.9266305
2043,-63.20947293,0.418364024,,98.32584679,,101.9675448,101.9675448
2044,-63.43411128,-0.19786014,,98.67528422,,102.3299244,102.3299244
2045,-86.41371848,0.146091507,,134.4213399,,139.399908,139.399908
2046,-63.43411128,-0.19786014,,98.67528422,,102.3299244,102.3299244
2047,-85.99657878,-0.202176944,,133.7724559,,138.7269913,138.7269913
2048,-79.21019625,0.084054744,,123.2158608,,127.7794112,127.7794112
2049,-86.34665509,3.747795377,,134.317019,,139.2917234,139.2917234
2050,-59.41192807,-0.207064688,,92.41855478,,95.84146422,95.84146422
2051,-56.92133706,0.830346262,,88.54430209,,91.82372069,91.82372069
2052,-85.4917056,2.540010762,,132.9870976,,137.9125457,137.9125457
2053,-56.92133706,0.830346262,,88.54430209,,91.82372069,91.82372069
2054,-86.2575369,0.220430595,,134.1783907,,139.1479607,139.1479607
2055,-64.84881896,0.400855384,,100.8759406,,104.6120865,104.6120865
2056,-86.21763446,0.908249647,,134.1163203,,139.0835914,139.0835914
2057,-64.26756271,-0.096942581,,99.97176421,,103.6744221,103.6744221
2058,-55.57713629,0.374867116,,86.45332311,,89.65529804,89.65529804
2059,-85.80661576,-0.118710253,,133.4769579,,138.4205489,138.4205489
2060,-55.57713629,0.374867116,,86.45332311,,89.65529804,89.65529804
2061,-85.57415328,4.154883066,,133.1153495,,138.0455476,138.0455476
2062,-69.40104754,-1.270650827,,107.9571851,,111.9555994,111.9555994
2063,-85.81283677,-0.201718423,,133.486635,,138.4305844,138.4305844
2064,-68.28720299,0.463673774,,106.224538,,110.1587801,110.1587801
2065,-59.41170168,-0.705483482,,92.41820261,,95.841099,95.841099
2066,-88.3241884,-1.245390115,,137.393182,,142.4818184,137.5181816
2067,-59.41170168,-0.705483482,,92.41820261,,95.841099,95.841099
2068,-86.05938523,0.097443819,,133.8701548,,138.8283087,138.8283087
2069,-87.84239779,-0.406724173,,136.6437299,,141.7046088,138.2953912
2070,-86.10120874,-0.465578175,,133.9352136,,138.8957771,138.8957771
2071,-70.51894508,0.101479194,,109.6961368,,113.7589567,113.7589567
2072,-82.40775256,-0.773469826,,128.1898373,,132.9376091,132.9376091
2073,-86.22909713,-0.217823995,,134.1341511,,139.1020826,139.1020826
2074,-82.40775256,-0.773469826,,128.1898373,,132.9376091,132.9376091
2075,-85.84705256,1.789339788,,133.5398595,,138.4857802,138.4857802
2076,-69.13858763,-0.43040812,,107.5489141,,111.5322072,111.5322072
2077,-85.45254907,1.198653048,,132.9261874,,137.8493795,137.8493795
2078,-70.3872702,0.982758848,,109.4913092,,113.5465429,113.5465429
2079,-78.02335573,-0.282199446,,121.3696645,,125.8648373,125.8648373
2080,-86.53678966,2.040038642,,134.6127839,,139.5984426,139.5984426
2081,-78.02335573,-0.282199446,,121.3696645,,125.8648373,125.8648373
2082,-86.80936344,0.847678607,,135.0367876,,140.0381501,139.9618499
2083,-89.47183943,0.176296368,,139.1784169,,144.3331731,135.6668269
2084,-86.6658335,1.972692562,,134.8135188,,139.8066121,139.8066121
2085,-69.5701935,0.34309941,,108.220301,,112.2284603,112.2284603
2086,-76.51612618,0.021155928,,119.0250852,,123.4334217,123.4334217
2087,-86.18746109,1.218611783,,134.0693839,,139.0349166,139.0349166
2088,-76.51612618,0.021155928,,119.0250852,,123.4334217,123.4334217
2089,-85.30904835,-0.113391332,,132.7029641,,137.6178887,137.6178887
2090,-86.71765153,-0.016778952,,134.8941246,,139.8902033,139.8902033
2091,-83.73822128,0.386131162,,130.2594553,,135.0838796,135.0838796
2092,-64.95431942,-0.119183322,,101.0400524,,104.7822766,104.7822766
2093,-65.35577377,-0.007726016,,101.664537,,105.4298902,105.4298902
2094,-87.23300011,0.807611895,,135.6957779,,140.7215475,139.2784525
2095,-65.35577377,-0.007726016,,101.664537,,105.4298902,105.4298902
2096,-86.23313339,1.416947394,,134.1404297,,139.1085938,139.1085938
2097,-84.24152541,-0.938297211,,131.0423729,,135.8957941,135.8957941
2098,-86.89500252,-0.611077608,,135.1700039,,140.1763003,139.8236997
2099,-73.16053526,0.308347634,,113.8052771,,118.0202874,118.0202874
2100,-74.77629737,0.337061473,,116.3186848,,120.6267842,120.6267842
2101,-88.2975009,0.21237583,,137.3516681,,142.4387669,137.5612331
2102,-74.77629737,0.337061473,,116.3186848,,120.6267842,120.6267842
2103,-86.92805428,2.616035761,,135.2214178,,140.2296185,139.7703815
2104,-64.7510867,0.035894463,,100.7239126,,104.4544279,104.4544279
2105,-86.0114124,0.118131543,,133.7955304,,138.7509204,138.7509204
2106,-80.35995356,-0.328633848,,125.0043722,,129.6341638,129.6341638
2107,-58.2381987,-0.182844378,,90.59275354,,93.94804071,93.94804071
2108,-85.22662715,0.227510044,,132.5747533,,137.4849293,137.4849293
2109,-58.2381987,-0.182844378,,90.59275354,,93.94804071,93.94804071
2110,-86.9723013,-0.035793505,,135.2902465,,140.3009964,139.6990036
2111,-78.50804512,0.29431505,,122.1236257,,126.6467229,126.6467229
2112,-87.22026507,0.39802163,,135.6759679,,140.7010037,139.2989963
2113,-40.7877478,0.754158078,,63.44760768,,65.79751908,65.79751908
2114,-54.32515168,-0.695111173,,84.5057915,,87.63563563,87.63563563
2115,-86.37660777,-0.470603782,,134.3636121,,139.3400422,139.3400422
2116,-54.32515168,-0.695111173,,84.5057915,,87.63563563,87.63563563
2117,-86.17367706,-0.072611891,,134.0479421,,139.0126807,139.0126807
2118,-83.82138672,1.426312042,,130.3888238,,135.2180395,135.2180395
2119,-86.21158891,-0.115956761,,134.1069161,,139.0738389,139.0738389
2120,-74.13172155,0.108766436,,115.3160113,,119.5869747,119.5869747
2121,-50.75841842,1.178552651,,78.95753977,,81.88189309,81.88189309
2122,-85.96117916,-0.739004214,,133.7173898,,138.6698857,138.6698857
2123,-50.75841842,1.178552651,,78.95753977,,81.88189309,81.88189309
2124,-85.62932075,0.480280074,,133.2011656,,138.1345421,138.1345421
2125,-71.09468449,-0.543474441,,110.5917314,,114.6877215,114.6877215
2126,-85.51252734,-0.088982014,,133.019487,,137.9461347,137.9461347
2127,-51.18389427,-0.135611925,,79.61939109,,82.56825743,82.56825743
2128,-75.85768924,-0.485100177,,118.0008499,,122.3712517,122.3712517
2129,-86.49232318,-0.524422932,,134.5436138,,139.5267106,139.5267106
2130,-75.85768924,-0.485100177,,118.0008499,,122.3712517,122.3712517
2131,-86.66993943,1.104962206,,134.8199058,,139.8132356,139.8132356
2132,-67.53956476,-0.721282967,,105.0615452,,108.9527135,108.9527135
2133,-88.45349814,-0.123964127,,137.5943304,,142.6904167,137.3095833
2134,-81.69460843,-0.753527197,,127.080502,,131.7871873,131.7871873
2135,-82.6507235,1.387972272,,128.5677921,,133.3295622,133.3295622
2136,-85.68928329,-0.408743645,,133.2944407,,138.2312718,138.2312718
2137,-82.6507235,1.387972272,,128.5677921,,133.3295622,133.3295622
2138,-87.63160002,-0.770463972,,136.3158222,,141.3645564,138.6354436
2139,-51.50035815,0.052330933,,80.11166824,,83.07876706,83.07876706
2140,-86.13775688,-0.534990187,,133.9920663,,138.9547354,138.9547354
2141,-75.46079586,0.535450483,,117.3834602,,121.7309958,121.7309958
2142,-59.23080129,0.472498349,,92.136802,,95.54927615,95.54927615
2143,-85.16229459,0.309389911,,132.4746805,,137.3811501,137.3811501
2144,-59.23080129,0.472498349,,92.136802,,95.54927615,95.54927615
2145,-86.31130939,-4.183786347,,134.2620368,,139.2347048,139.2347048
2146,-46.12049823,-0.144977085,,71.74299725,,74.4001453,74.4001453
2147,-84.80256002,-0.824590532,,131.9150934,,136.8008376,136.8008376
2148,-75.19109668,0.06137017,,116.9639282,,121.2959255,121.2959255
2149,-62.52106502,0.396317427,,97.25499003,,100.8570267,100.8570267
2150,-85.38350772,-0.329569413,,132.8187898,,137.7380042,137.7380042
2151,-62.52106502,0.396317427,,97.25499003,,100.8570267,100.8570267
2152,-85.99567191,0.377897203,,133.7710452,,138.7255284,138.7255284
2153,-82.62589598,0.898427975,,128.5291715,,133.2895112,133.2895112
2154,-86.00926215,0.461520391,,133.7921856,,138.7474517,138.7474517
2155,-52.67371236,-0.087277363,,81.9368859,,84.97158538,84.97158538
2156,-82.87268722,-0.205375804,,128.913069,,133.6876271,133.6876271
2157,-85.49393579,-1.666101213,,132.9905668,,137.9161433,137.9161433
2158,-82.87268722,-0.205375804,,128.913069,,133.6876271,133.6876271
2159,-85.86214795,-0.374524568,,133.5633413,,138.5101317,138.5101317
2160,-87.24806185,-1.223288498,,135.7192073,,140.7458446,139.2541554
2161,-86.19186868,-0.933892737,,134.0762402,,139.0420269,139.0420269
2162,-77.64093854,-1.080472426,,120.7747933,,125.2479338,125.2479338
2163,-49.84375085,0.999729532,,77.53472354,,80.40637997,80.40637997
2164,-85.86090769,-1.637505242,,133.561412,,138.508131,138.508131
2165,-49.84375085,0.999729532,,77.53472354,,80.40637997,80.40637997
2166,-89.53061251,2.415026409,,139.2698417,,144.427984,135.572016
2167,-65.06867143,1.69384535,,101.2179333,,104.9667456,104.9667456
2168,-86.8994447,-0.018160334,,135.176914,,140.1834664,139.8165336
2169,-73.14348397,0.435588615,,113.7787528,,117.9927807,117.9927807
2170,-85.47376015,-0.220198091,,132.9591824,,137.8835966,137.8835966
2171,-85.90490757,0.634289201,,133.6298562,,138.5791101,138.5791101
2172,-85.47376015,-0.220198091,,132.9591824,,137.8835966,137.8835966
2173,-84.1261051,0.897313958,,130.8628302,,135.7096017,135.7096017
2174,-58.92140523,0.040076905,,91.65551925,,95.05016811,95.05016811
2175,-85.4320952,0.158886706,,132.8943703,,137.816384,137.816384
2176,-67.33457546,-0.289869536,,104.7426729,,108.6220312,108.6220312
2177,-69.43921658,0.048209172,,108.0165591,,112.0171724,112.0171724
2178,-86.60829347,-0.256136545,,134.7240121,,139.7137903,139.7137903
2179,-69.43921658,0.048209172,,108.0165591,,112.0171724,112.0171724
2180,-83.70495256,-0.158295595,,130.207704,,135.0302116,135.0302116
2181,-54.68393528,0.158722243,,85.06389932,,88.21441411,88.21441411
2182,-86.69478309,-0.607907228,,134.8585515,,139.8533127,139.8533127
2183,-79.47752004,-0.36329871,,123.6316978,,128.2106496,128.2106496
2184,-71.69016268,-0.744377285,,111.5180308,,115.6483282,115.6483282
2185,-86.56074101,0.172553602,,134.6500416,,139.6370802,139.6370802
2186,-71.69016268,-0.744377285,,111.5180308,,115.6483282,115.6483282
2187,-86.39679862,-0.036977723,,134.3950201,,139.3726134,139.3726134
2188,-69.24737441,0.415915165,,107.718138,,111.7076987,111.7076987
2189,-86.30399878,2.060360198,,134.2506648,,139.2229116,139.2229116
2190,-50.01585434,-0.954834141,,77.80244008,,80.68401193,80.68401193
2191,-86.53425251,1.050776682,,134.6088372,,139.5943497,139.5943497
2192,-85.59964964,0.243100572,,133.1550106,,138.0866777,138.0866777
2193,-86.53425251,1.050776682,,134.6088372,,139.5943497,139.5943497
2194,-86.62889464,0.170745157,,134.7560583,,139.7470234,139.7470234
2195,-69.0569281,-0.449410341,,107.4218882,,111.4004767,111.4004767
2196,-89.36807805,-0.371995652,,139.0170103,,144.1657885,135.8342115
2197,-65.48050154,0.150243144,,101.858558,,105.6310972,105.6310972
2198,-78.3320487,-0.401675778,,121.8498535,,126.362811,126.362811
2199,-86.16258231,-0.120940533,,134.0306836,,138.994783,138.994783
2200,-78.3320487,-0.401675778,,121.8498535,,126.362811,126.362811
2201,-84.71561649,0.177422358,,131.7798479,,136.660583,136.660583
2202,-74.44178358,0.68926076,,115.79833,,120.087157,120.087157
2203,-86.50226987,0.670606523,,134.5590865,,139.5427564,139.5427564
2204,-62.42826683,-0.013807982,,97.11063729,,100.7073276,100.7073276
2205,-43.70702133,-0.31080089,,67.98869985,,70.50679984,70.50679984
2206,-84.24552751,0.260390814,,131.0485984,,135.9022502,135.9022502
2207,-43.70702133,-0.31080089,,67.98869985,,70.50679984,70.50679984
2208,-86.2826319,-0.810576197,,134.2174274,,139.1884432,139.1884432
2209,-75.91165592,-0.70094854,,118.0847981,,122.4583091,122.4583091
2210,-89.1244919,-0.550522198,,138.6380985,,143.7728429,136.2271571
2211,-84.54548355,0.76744859,,131.5151966,,136.3861298,136.3861298
2212,-77.88058909,0.102915015,,121.147583,,125.6345305,125.6345305
2213,-86.87470637,-0.427673182,,135.1384321,,140.1435592,139.8564408
2214,-77.88058909,0.102915015,,121.147583,,125.6345305,125.6345305
2215,-86.11501154,-1.185391681,,133.9566846,,138.9180433,138.9180433
2216,-82.12995939,0.684243275,,127.7577146,,132.4894818,132.4894818
2217,-84.93109177,0.175847,,132.1150316,,137.0081809,137.0081809
2218,-73.33864158,1.184592122,,114.0823314,,118.3076029,118.3076029
2219,-78.78267545,1.367296207,,122.5508285,,127.0897481,127.0897481
2220,-85.68555504,-0.885977937,,133.2886412,,138.2252575,138.2252575
2221,-78.78267545,1.367296207,,122.5508285,,127.0897481,127.0897481
2222,-88.53410023,0.363662813,,137.7197115,,142.8204416,137.1795584
2223,-58.29964872,0.345633746,,90.68834245,,94.04716995,94.04716995
2224,-85.4686172,1.472175381,,132.9511823,,137.8753002,137.8753002
2225,-69.81398702,1.188871987,,108.5995354,,112.6217404,112.6217404
2226,-52.45991688,0.381720341,,81.60431514,,84.62669718,84.62669718
2227,-86.2378622,-0.092373307,,134.1477857,,139.1162222,139.1162222
2228,-52.45991688,0.381720341,,81.60431514,,84.62669718,84.62669718
2229,-85.8321709,0.015069515,,133.5167103,,138.4617736,138.4617736
2230,-83.47471809,-0.656123874,,129.8495615,,134.6588045,134.6588045
2231,-86.94290552,-0.266908388,,135.2445197,,140.253576,139.746424
2232,-55.06731963,0.964599485,,85.66027499,,88.83287777,88.83287777
2233,-53.43084028,1.07527775,,83.11464043,,86.19296045,86.19296045
2234,-86.3854226,-0.076720792,,134.377324,,139.3542619,139.3542619
2235,-53.43084028,1.07527775,,83.11464043,,86.19296045,86.19296045
2236,-86.56379728,-0.246174844,,134.6547958,,139.6420105,139.6420105
2237,-45.02846404,0.343414145,,70.04427739,,72.63850989,72.63850989
2238,-86.04232379,0.066172174,,133.8436148,,138.8007857,138.8007857
2239,-51.3018988,1.024968376,,79.80295369,,82.75861864,82.75861864
2240,-68.19969193,-0.075756226,,106.0884097,,110.0176101,110.0176101
2241,-85.79259964,0.023086464,,133.455155,,138.3979385,138.3979385
2242,-68.19969193,-0.075756226,,106.0884097,,110.0176101,110.0176101
2243,-85.85578514,1.59010656,,133.5534435,,138.4998673,138.4998673
2244,-74.09451218,0.084446813,,115.2581301,,119.5269497,119.5269497
2245,-86.23034416,0.516444724,,134.1360909,,139.1040943,139.1040943
2246,-80.79847738,-0.539253853,,125.6865204,,130.3415767,130.3415767
2247,-59.7321213,0.926182448,,92.91663313,,96.35798991,96.35798991
2248,-87.04611856,-0.706496115,,135.4050733,,140.420076,139.579924
2249,-59.7321213,0.926182448,,92.91663313,,96.35798991,96.35798991
2250,-85.84597184,-0.425231286,,133.5381784,,138.4840369,138.4840369
2251,-61.51960638,-0.293633875,,95.69716549,,99.24150495,99.24150495
2252,-86.67260649,0.041028428,,134.8240545,,139.817538,139.817538
2253,-84.61534753,1.280566706,,131.6238739,,136.4988322,136.4988322
2254,-70.40089747,-0.434005866,,109.5125072,,113.568526,113.568526
2255,-85.14342244,-2.666475303,,132.4453238,,137.3507062,137.3507062
2256,-70.40089747,-0.434005866,,109.5125072,,113.568526,113.568526
2257,-84.88847656,-0.136074249,,132.0487413,,136.9394354,136.9394354
2258,-85.08709738,1.106957874,,132.357707,,137.2598443,137.2598443
2259,-86.26309358,-0.785704805,,134.1870345,,139.1569247,139.1569247
2260,-44.43018147,-0.917816738,,69.11361562,,71.67337916,71.67337916
2261,-80.43876085,1.323303319,,125.1269613,,129.7612932,129.7612932
2262,-85.96442661,1.066147574,,133.7224414,,138.6751244,138.6751244
2263,-80.43876085,1.323303319,,125.1269613,,129.7612932,129.7612932
2264,-86.18669937,0.321439408,,134.068199,,139.0336879,139.0336879
2265,-80.99532626,-0.083110177,,125.9927297,,130.6591271,130.6591271
2266,-86.04143027,0.689424417,,133.8422249,,138.7993443,138.7993443
2267,-59.09597322,1.5960608,,91.92706945,,95.33177573,95.33177573
2268,-67.32544432,-0.020290333,,104.7284689,,108.6073011,108.6073011
2269,-86.0919908,-0.020461183,,133.9208746,,138.880907,138.880907
2270,-67.32544432,-0.020290333,,104.7284689,,108.6073011,108.6073011
2271,-85.00699174,0.177506836,,132.2330983,,137.1306205,137.1306205
2272,-71.0530247,1.593394869,,110.5269273,,114.6205172,114.6205172
2273,-84.95371951,2.886281004,,132.1502304,,137.0446834,137.0446834
2274,-60.61641141,-0.04635198,,94.29219552,,97.78449906,97.78449906
2275,-75.84336851,-0.924704353,,117.9785732,,122.34815,122.34815
2276,-87.75860944,-0.833242385,,136.5133925,,141.5694441,138.4305559
2277,-75.84336851,-0.924704353,,117.9785732,,122.34815,122.34815
2278,-85.20105641,3.715671234,,132.5349766,,137.4436794,137.4436794
2279,-73.30918164,1.254777474,,114.0365048,,118.2600791,118.2600791
2280,-86.36280992,1.227226772,,134.3421488,,139.3177839,139.3177839
2281,-85.15573129,-1.023545981,,132.4644709,,137.3705624,137.3705624
2282,-56.41058179,-0.500742936,,87.7497939,,90.99978627,90.99978627
2283,-86.21454078,0.406667005,,134.1115079,,139.0786008,139.0786008
2284,-56.41058179,-0.500742936,,87.7497939,,90.99978627,90.99978627
2285,-86.25198265,0.19882823,,134.1697508,,139.1390008,139.1390008
2286,-84.95707369,-0.081218868,,132.155448,,137.0500942,137.0500942
2287,-86.76658844,0.382774405,,134.9702487,,139.9691468,139.9691468
2288,-61.20365251,-0.577482313,,95.20568169,,98.73181805,98.73181805
2289,-80.50605864,0.89354643,,125.2316468,,129.8698559,129.8698559
2290,-85.95739855,-0.451123609,,133.7115088,,138.6637869,138.6637869
2291,-80.50605864,0.89354643,,125.2316468,,129.8698559,129.8698559
2292,-85.6449908,-0.18467884,,133.2255412,,138.1598205,138.1598205
2293,-81.08578969,0.029798924,,126.1334506,,130.8050599,130.8050599
2294,-86.34336692,0.575857342,,134.3119041,,139.2864191,139.2864191
2295,-62.60264522,0.420323473,,97.38189257,,100.9886293,100.9886293
2296,-69.16579467,-0.036058303,,107.5912362,,111.5760968,111.5760968
2297,-86.24576198,-3.046333538,,134.1600742,,139.1289658,139.1289658
2298,-69.16579467,-0.036058303,,107.5912362,,111.5760968,111.5760968
2299,-85.59007005,0.631210908,,133.140109,,138.0712241,138.0712241
2300,-63.44944631,0.140107378,,98.6991387,,102.3546624,102.3546624
2301,-86.58333244,0.473504054,,134.6851838,,139.6735239,139.6735239
2302,-66.52321108,0.473585961,,103.4805506,,107.3131636,107.3131636
2303,-70.17080597,0.070937352,,109.1545871,,113.1973496,113.1973496
2304,-85.90250932,-0.765209892,,133.6261256,,138.5752414,138.5752414
2305,-70.17080597,0.070937352,,109.1545871,,113.1973496,113.1973496
2306,-85.88985384,-0.332286926,,133.6064393,,138.5548259,138.5548259
2307,-68.30835768,0.441676717,,106.2574453,,110.1929062,110.1929062
2308,-84.9332716,0.178111343,,132.1184225,,137.0116974,137.0116974
2309,-76.07644187,0.055687327,,118.3411318,,122.7241367,122.7241367
2310,-85.48633044,-0.927729156,,132.9787362,,137.9038746,137.9038746
2311,-85.29907439,-0.421164064,,132.6874491,,137.6017991,137.6017991
2312,-85.48633044,-0.927729156,,132.9787362,,137.9038746,137.9038746
2313,-86.44643947,0.320261146,,134.4722392,,139.4526925,139.4526925
2314,-58.45131364,-0.879738322,,90.92426567,,94.29183107,94.29183107
2315,-85.17799677,-0.014785628,,132.4991061,,137.4064804,137.4064804
2316,-64.33279275,0.492533015,,100.0732332,,103.7796492,103.7796492
2317,-78.86780399,0.3644608,,122.6832506,,127.2270747,127.2270747
2318,-86.15308626,-0.19138418,,134.015912,,138.9794643,138.9794643
2319,-78.86780399,0.3644608,,122.6832506,,127.2270747,127.2270747
2320,-86.36045759,-0.397063357,,134.3384896,,139.3139892,139.3139892
2321,-56.07067111,0.513426215,,87.22104396,,90.451453,90.451453
2322,-85.85825064,0.406676376,,133.5572788,,138.5038447,138.5038447
2323,-67.52720359,-0.098320471,,105.0423167,,108.9327729,108.9327729
2324,-64.78344598,-0.883565583,,100.7742493,,104.5066289,104.5066289
2325,-87.51588351,-0.245877698,,136.1358188,,141.1778862,138.8221138
2326,-64.78344598,-0.883565583,,100.7742493,,104.5066289,104.5066289
2327,-86.29901362,-0.905590529,,134.2429101,,139.2148697,139.2148697
2328,-73.66150655,0.345198919,,114.5845657,,118.8284385,118.8284385
2329,-88.11360161,1.065055524,,137.0656025,,142.1421063,137.8578937
2330,-75.97033694,0.540024592,,118.1760797,,122.5529715,122.5529715
2331,-69.65211859,-0.206159683,,108.34774,,112.3606193,112.3606193
2332,-88.83685246,-0.894055317,,138.1906594,,143.308832,136.691168
2333,-69.65211859,-0.206159683,,108.34774,,112.3606193,112.3606193
2334,-86.38096628,1.946481077,,134.370392,,139.3470732,139.3470732
2335,-50.98766842,-0.630460251,,79.31415088,,82.25171202,82.25171202
2336,-85.53146921,0.459957526,,133.0489521,,137.9766911,137.9766911
2337,-55.23044174,0.044999271,,85.91402048,,89.09602124,89.09602124
2338,-47.59584004,-0.688517453,,74.0379734,,76.78012056,76.78012056
